path,contrast_1_0,energy_1_0,homogeneity_1_0,correlation_1_0,contrast_1_90,energy_1_90,homogeneity_1_90,correlation_1_90,contrast_3_0,energy_3_0,homogeneity_3_0,correlation_3_0,contrast_3_90,energy_3_90,homogeneity_3_90,correlation_3_90,contrast_5_0,energy_5_0,homogeneity_5_0,correlation_5_0,contrast_5_90,energy_5_90,homogeneity_5_90,correlation_5_90,contrast_1_45,energy_1_45,homogeneity_1_45,correlation_1_45,contrast_3_45,energy_3_45,homogeneity_3_45,correlation_3_45,contrast_5_45,energy_5_45,homogeneity_5_45,correlation_5_45,label
Dataset/Alternaria Alternata/AA_902.jpg,84.72047165278667,0.020262964987446626,0.21621780061131282,0.9724870479895471,119.19476697629725,0.01756232648438645,0.158680690929475,0.9612444334107569,211.60890029088554,0.015688894924753064,0.12298558645711796,0.9313622935608664,275.16895604395603,0.014613727627303829,0.10237622586259411,0.9104532079049245,312.2752976190476,0.014647359805580453,0.10275876613979135,0.8988524374343468,394.8731653620352,0.01380993073052368,0.08714415273992464,0.8713357969980182,146.50507752015926,0.01659707582704966,0.14035317089091556,0.952395412294211,249.04528853177501,0.015016687522150313,0.11106128311478149,0.9190819830809688,431.9585123966943,0.013774183023193201,0.09178689721194369,0.8596509018937788,0
Dataset/Alternaria Alternata/AA_903.jpg,76.58696348494554,0.024223295686137465,0.29133879665398454,0.9850775925644626,87.2974655669443,0.021542562748214537,0.24552841497867184,0.9829867661474938,314.6343325791855,0.017599940763245257,0.1705015393730661,0.9385513275107575,306.8137120232708,0.016866223077002123,0.15918080348226754,0.9400353419704263,546.5053204500978,0.0159001826274889,0.14051743493467425,0.8929965845519047,500.0256849315069,0.015660413976605912,0.13749111317003865,0.9019838651400391,138.0541535120352,0.01977642818540945,0.2104640672012831,0.973063342697259,302.83655953250553,0.01704379330842145,0.16183512878956355,0.9407519501526301,603.421549586777,0.01523678033917138,0.12866441226539738,0.8812392618758487,0
Dataset/Alternaria Alternata/AA_904.jpg,76.59453074951952,0.024220867617924878,0.29130812092330666,0.985076070416279,87.28273142216528,0.02154205579429249,0.24545230509203755,0.9829895834566509,314.60455720749843,0.017601117365672114,0.17051843658146187,0.9385569468910353,306.7995313510019,0.016865527494929436,0.15915891602837112,0.9400379244961586,546.4187255381605,0.015899398574195072,0.14047924214791765,0.8930131996446564,500.04129973907374,0.015660619618382162,0.1374234811080195,0.9019804986938001,127.98324921072211,0.01995903183848091,0.21189805638983222,0.9750283749838038,285.5240240240241,0.017303774335531995,0.16555037975771358,0.9441408889624955,587.3719421487604,0.015451727767180358,0.13293458998225866,0.8844213492750205,0
Dataset/Alternaria Alternata/AA_905.jpg,68.13657110826394,0.028662613454656365,0.274654428377191,0.9816033375623444,86.45301489429853,0.025156408307580796,0.22147515907942827,0.9766289310660826,225.9555995475113,0.02107505118463799,0.16320341034439775,0.9391326797352141,267.315812863607,0.019754280385003563,0.1409947940240942,0.9276948561681202,372.1585534898891,0.01977671397094908,0.13914432060934584,0.8999845102509589,422.9127935420744,0.018628600492158923,0.12179566398549743,0.8854625885993815,125.25508254740694,0.023351980540332506,0.19411478342035432,0.9661780886144693,250.6161634607581,0.02026886369360289,0.14792089993298657,0.9323873129842545,478.4645661157025,0.018752017627027554,0.121895211447961,0.8710737402425025,0
Dataset/Alternaria Alternata/AA_906.jpg,68.13536995515695,0.028662040174841818,0.2746440700073026,0.9816037514722964,86.4545763933376,0.025156145443155198,0.22147701564015349,0.9766286229790632,225.95450872656755,0.02107450904096313,0.16319496450798376,0.9391332705092313,267.3177521008404,0.019753975698251113,0.1409790239520496,0.9276946865156732,372.1583496412263,0.0197761939240458,0.13912818614991307,0.8999850537270759,422.9141797129811,0.01862813762219352,0.12178407235902021,0.8854627791910425,125.2562086508878,0.023351461043488862,0.1941078315636096,0.9661779497076413,250.61648810973134,0.02026892970840927,0.14792856123659837,0.9323875567828847,478.46485537190085,0.018751960715277325,0.12189091545191284,0.8710742992330265,0
Dataset/Alternaria Alternata/AA_907.jpg,68.13657110826394,0.028662613454656365,0.274654428377191,0.9816033375623444,86.45301489429853,0.025156408307580796,0.22147515907942827,0.9766289310660826,225.9555995475113,0.02107505118463799,0.16320341034439775,0.9391326797352141,267.315812863607,0.019754280385003563,0.1409947940240942,0.9276948561681202,372.1585534898891,0.01977671397094908,0.13914432060934584,0.8999845102509589,422.9127935420744,0.018628600492158923,0.12179566398549743,0.8854625885993815,112.20742423937743,0.023414629378200918,0.19688729382296938,0.9697012639534963,217.99490706923137,0.020339058185349597,0.1528101675491185,0.9411882076078696,410.17278925619837,0.01879937662181273,0.12438437643222233,0.8894762680200544,0
Dataset/Alternaria Alternata/AA_908.jpg,360.30799567584893,0.015635445360788515,0.08655035592543148,0.8415608164867318,328.41682014734147,0.015920735801867765,0.09108128346563353,0.8555324700718875,608.2809469941824,0.014289686400267933,0.06383164433697314,0.7341819637385396,538.099062702004,0.01457223133013182,0.06825998425692949,0.7644914475232081,772.5000407697325,0.013881966714552421,0.05862568623555978,0.6646199751594299,670.1122390737116,0.014223261984013842,0.06166775719109602,0.7083090272418262,399.7349635021818,0.015185869908567977,0.08007178731020187,0.8246405197897878,528.2160336011688,0.014536066295987122,0.06895127444236296,0.7695729743386985,702.9563016528926,0.014039199186208655,0.0611919338618115,0.6969088999244467,0
Dataset/Alternaria Alternata/AA_909.jpg,360.30967729019875,0.015634702012573748,0.08652600253898687,0.8415391645186753,328.4187820307495,0.015924637104064526,0.09108456080932491,0.8555125285197452,608.2755332902393,0.014291956418538476,0.06387502585663472,0.7341491755300588,538.0659744667098,0.014571965306064959,0.0682446140322765,0.7644747285528852,772.4708496412263,0.01388235585108093,0.058637113690798444,0.6645882205551713,670.0681873776907,0.014224744604292868,0.06168011894504306,0.708289349065007,399.73838203060586,0.015188878590626653,0.08005837349055077,0.8246158317924516,528.2179409138868,0.014537347861011575,0.06894979636130212,0.7695415905972198,702.9802685950415,0.014038811497527021,0.06119166105781271,0.6968581862027315,0
Dataset/Alternaria Alternata/AA_91.jpg,187.51485426008966,0.016752103051420927,0.13809461104897014,0.9361394514627754,167.89245675848815,0.016777550300176348,0.13625253090420641,0.9429883137438271,431.28112879767286,0.014215038907123164,0.09497377469239558,0.8527923110796052,376.20976082740793,0.014344793086369339,0.09577190089392372,0.8727095500367207,645.3983406718851,0.013329177573777573,0.08025864048287087,0.7791302501113843,547.7047252120024,0.013561536922503503,0.08243660683013267,0.8153754929748557,245.09849383659434,0.015420324882380728,0.11495852849974075,0.9166718552076106,395.4400211021834,0.014291556811087862,0.09606830618199748,0.8656671959511033,676.0672933884298,0.01312916958205469,0.07943956701476237,0.7705590459381125,0
Dataset/Alternaria Alternata/AA_911.jpg,160.0488068545804,0.018076916403663625,0.20686378079329798,0.9727052231694291,147.1595531710442,0.017244880598900628,0.1965248631193996,0.9749307513453084,502.66661279896573,0.013417087876075264,0.1172783783760033,0.9140597028836521,412.43960084033614,0.013504582497238085,0.12683335942376273,0.9297175779634913,806.6070001630793,0.012419637661637067,0.09919006706377369,0.8617126473006739,649.2759703196347,0.01253843281005021,0.10667202554503633,0.8892893838302611,231.8771541756319,0.015524199451070211,0.16188762357820977,0.9604522274653986,454.00217109000897,0.013355374455373674,0.11972844360211651,0.9224597407847762,859.6713842975206,0.011991892879910511,0.09285502768339361,0.8526507892794164,0
Dataset/Alternaria Alternata/AA_912.jpg,160.0508888532992,0.018076229113960358,0.20683398516797669,0.9727048328547913,147.15707078795643,0.01724435769347496,0.1965182583659326,0.9749311420034515,502.6774806076277,0.013417468034843812,0.11728120098087708,0.9140577348752404,412.4521654815772,0.013504401199486003,0.1268355843299738,0.9297153482920051,806.6176818330074,0.012419528920950624,0.09919940164457745,0.8617106406993389,649.2873450750163,0.01253810967602648,0.10667453213295756,0.8892873076467656,231.87916507470487,0.01552278629267221,0.16187976743831758,0.9604518339113757,454.0079336092851,0.013355551709761914,0.11971188186717707,0.9224586588877867,859.678161157025,0.011991563596969781,0.09286611480565057,0.852649447884206,0
Dataset/Alternaria Alternata/AA_913.jpg,160.0488068545804,0.018076916403663625,0.20686378079329798,0.9727052231694291,147.1595531710442,0.017244880598900628,0.1965248631193996,0.9749307513453084,502.66661279896573,0.013417087876075264,0.1172783783760033,0.9140597028836521,412.43960084033614,0.013504582497238085,0.12683335942376273,0.9297175779634913,806.6070001630793,0.012419637661637067,0.09919006706377369,0.8617126473006739,649.2759703196347,0.01253843281005021,0.10667202554503633,0.8892893838302611,214.20026543867763,0.01565819073854859,0.16225508612761752,0.9634674540130511,398.14144549955364,0.013540738201825563,0.1219000925676911,0.9320026287592553,726.611714876033,0.012232094226167669,0.09719491620816088,0.8754678081020311,0
Dataset/Alternaria Alternata/AA_914.jpg,132.55953715566946,0.019266945555923114,0.14301198235711543,0.9296313401909923,147.07222934016656,0.018981391702327734,0.13503443995678382,0.9219931926638238,301.6621889140271,0.017071538872938222,0.10299633031257331,0.8401093588754068,329.77759372979966,0.016669708389710665,0.0932788610871484,0.8255336766740599,436.4257379321591,0.01637742916199778,0.09048265284997072,0.76889404459203,446.8058545335942,0.01600721543142033,0.08550177627796897,0.7642792019950685,185.92153471817252,0.017928904810077206,0.12002779593624294,0.9014379567006168,281.45527960392826,0.017100742142798834,0.10407003705818971,0.8511061287205722,431.7617768595042,0.016169173847510064,0.09163694664420692,0.7724655133924493,0
Dataset/Alternaria Alternata/AA_915.jpg,132.55813581037796,0.01926714316311437,0.14301417974528008,0.9296320272556552,147.07094811018578,0.018981550055087868,0.1350352344673601,0.921993809276163,301.66146170006465,0.017071252038271253,0.10299605948181281,0.8401096142159974,329.775169683258,0.016669891980244742,0.09327198577150135,0.8255348173965378,436.423210208741,0.016377517966885784,0.09048356050416671,0.7688951935319928,446.80459067188514,0.016007189471682875,0.08550264193760491,0.7642796761063345,185.92097166643208,0.017928814593183347,0.12002778165417118,0.90143817533635,281.4522360198036,0.017100964838610264,0.10408025637374495,0.8511076173561453,431.7591735537191,0.016169107844712875,0.0916369753840054,0.7724666970254379,0
Dataset/Alternaria Alternata/AA_916.jpg,132.55953715566946,0.019266945555923114,0.14301198235711543,0.9296313401909923,147.07222934016656,0.018981391702327734,0.13503443995678382,0.9219931926638238,301.6621889140271,0.017071538872938222,0.10299633031257331,0.8401093588754068,329.77759372979966,0.016669708389710665,0.0932788610871484,0.8255336766740599,436.4257379321591,0.01637742916199778,0.09048265284997072,0.76889404459203,446.8058545335942,0.01600721543142033,0.08550177627796897,0.7642792019950685,202.22966478312458,0.01768238451811441,0.11149735873358683,0.8927927080782706,320.8209358006655,0.01682913965001292,0.09583111976223578,0.830278937481859,494.92561983471086,0.015798606104742617,0.08114398547968255,0.7391590429280859,0
Dataset/Alternaria Alternata/AA_917.jpg,124.39942344650865,0.01935769919314356,0.2081985484959006,0.9640693944194024,173.4148582639334,0.017302512181633943,0.17135717267567435,0.949761456093703,387.42849062702004,0.014636473958355989,0.11930224319036545,0.8882389823343159,531.3116515837104,0.013803547450781392,0.10854795118240883,0.8452706171229651,629.8139269406392,0.013400487658787853,0.0995495337379925,0.8185223441877025,780.933953033268,0.01302758033235742,0.09408178769336657,0.771327330221967,218.97259144563532,0.01628590523631149,0.15288061133020653,0.9365951741593904,421.4772542813083,0.014353804321161361,0.11935595558528905,0.877708927589552,739.1642355371902,0.012975823470623989,0.09473826918457669,0.7845739195322924,0
Dataset/Alternaria Alternata/AA_918.jpg,124.39261691223575,0.019357455927321864,0.2082091167873385,0.9640710105194197,173.40572950032035,0.01730257008773921,0.17134867814395818,0.9497636100753603,387.40433096315445,0.014636975778408728,0.11930676731386142,0.8882448549924986,531.286926308985,0.013803961307708406,0.1085580804786882,0.8452762848667248,629.8019814090019,0.013401045818635042,0.09952913904785404,0.8185239911668677,780.9079011741682,0.013027468691830137,0.0940853528438521,0.7713326601631562,218.9633010919182,0.016285135502433244,0.15285943065087354,0.9365972425481449,421.45570570570567,0.014353911881143476,0.11932405052529751,0.8777139675148966,739.1341942148761,0.012976226469368192,0.09472739575995724,0.7845804905052687,0
Dataset/Alternaria Alternata/AA_919.jpg,65.89487908392057,0.025690589795367546,0.2840055402239654,0.9835783981313068,71.8342408712364,0.0231773922741224,0.24677949899947885,0.982106223176723,300.9555995475113,0.01792739183401859,0.15295483008464394,0.9248989653559372,312.53434065934067,0.01728655788041801,0.14359019155827024,0.9221312388278032,529.9559279191128,0.015955458943206415,0.12002634431162132,0.8675513679657848,540.1202707110241,0.015770062457297198,0.11609890767038958,0.8654153751422771,127.05745138651491,0.021188741526804892,0.20897602104918414,0.9683311494764067,301.8039526012499,0.017593993150575422,0.1488239713853864,0.9247119144548208,620.2309504132232,0.015341754296776842,0.10768783422639469,0.8449713168792876,0
Dataset/Alternaria Alternata/AA_92.jpg,113.4724535554132,0.018499377296750802,0.16744931981152586,0.9596550687602982,120.84346973094172,0.01791616037765517,0.1533435122100147,0.9570703640196317,299.72222446670975,0.015708402704266038,0.11450918854174587,0.8934815510908602,309.69822640594697,0.015525834649716424,0.1104820211573954,0.8901918883097727,446.36113829093284,0.014977682524620835,0.1010462920163906,0.8414469366864583,452.8499673842138,0.01481479184913309,0.1002637069465662,0.8397214294518777,166.27305998511935,0.016712198569332717,0.13170786817936864,0.9409362085246964,284.62223033844657,0.015663287886784227,0.1141978364725311,0.8990015160287842,487.8339876033059,0.014608212424093632,0.09772610499782099,0.8272717258754081,0
Dataset/Alternaria Alternata/AA_920.jpg,65.89543962203716,0.025689957994051854,0.2839679730923767,0.9835785107938627,71.83860506085843,0.023176916756282428,0.2467432129247309,0.9821054107703984,300.96174046541694,0.017927756015515453,0.1529324827224891,0.9248985950354803,312.550985778927,0.017286717215960236,0.14357918266533373,0.9221282925799016,529.9723581213307,0.015954684117629795,0.12000552650110394,0.8675493259507985,540.1389840182649,0.015769502507663312,0.11608297137256054,0.8654127973024823,108.46304972953406,0.021116743098888616,0.21261894959306418,0.9729662289082552,267.68827611395176,0.017621221871843472,0.15253672345202499,0.933225039576282,588.0407644628101,0.015291070922010135,0.11317466781190823,0.8530335416020193,0
Dataset/Alternaria Alternata/AA_921.jpg,80.7878563420884,0.020982686163407854,0.1742425646585261,0.9575835858670294,115.95449631646382,0.01889644029425609,0.1389610753295741,0.9390982188031836,169.20353910795092,0.017587103151001066,0.11412718622113958,0.911450068925657,197.4633160956691,0.01697774401371828,0.10074551802192457,0.8965125532760749,226.92339367253757,0.016831290440068713,0.10117636368323392,0.8816075729804879,258.255401989563,0.016389749411149762,0.08943447648538334,0.8649847611215854,143.28269219167888,0.01797166726042897,0.1206105718931001,0.9248426883023545,190.65248356464576,0.017052686370238792,0.10220745913099218,0.9002733819610083,275.6542561983472,0.016147146956211497,0.08820082039415302,0.8565560116369216,0
